"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type";"idOrigin"
2078;"759607816873181184";"2016-07-31";"7.30am walking in the Forrest at the Yaga Gathering in Lithuania";"209989145";"";"";1;"0"
2079;"758651413924839429";"2016-07-28";"@stephenjbright seeya there cobber!";"209989145";"";"";1;"758609936737710080"
2080;"758025176449769472";"2016-07-27";"The chanting Indians are turning the teepee reservation into kitsch pie.";"209989145";"";"";1;"0"
2081;"757207546901979136";"2016-07-24";"@realDonaldTrump Bernie has some Fresh ideas. What have you got Trumpie? An agenda for Yankee agitprop?";"209989145";"";"";1;"757205678821928960"
2082;"757205612405063680";"2016-07-24";"@PRISMNews Where on earth could they have got the idea most DMT in Australia was synthetic? An Interpol memo from 10 years ago?";"209989145";"";"";1;"757056519078686722"
2083;"756802508757032960";"2016-07-23";"I gotta say I'm enjoying the Bon Jovi marathon here at the empty restaurant";"209989145";"";"";1;"0"
2084;"756713221508198401";"2016-07-23";"@Enpsychedelia @LivLambert @newscomauHQ I just wonder where the impetus for this violent distortion of a story came from?";"209989145";"";"";1;"756711232938381312"
2085;"756705644086984705";"2016-07-23";"@Enpsychedelia @newscomauHQ @LivLambert The best way to get a story right is to talk to people who know about the subject.";"209989145";"";"";1;"756662645701292034"
2086;"756384780481138688";"2016-07-22";"@Alex_Carlton 
https://t.co/uljCXrHNX8
Youch!";"209989145";"";"";1;"756235727332048897"
2087;"756382948077735936";"2016-07-22";"@Alex_Carlton The Powerful must express their power. Also they do chill out on yachts, but a permanent yacht would be very boring for them.";"209989145";"";"";1;"756235727332048897"
2088;"756201030501761024";"2016-07-22";"@BoingBoing I can't think of another country where this would happen....";"209989145";"";"";1;"756200117103894528"
2089;"756197503721213952";"2016-07-22";"@AnnCoulter have you been smoking synthetic DMT?";"209989145";"";"";1;"756196005264187392"
2090;"756196996130668544";"2016-07-22";"@jblackauthor Reminds me of Kent Lindfors art who I perceive as doing the same thing.";"209989145";"";"";1;"756192259289206785"
2091;"756185339983699968";"2016-07-22";"@Alex_Carlton obviously it's the archons who control the lizards who control the bankers who control the goons who control the president ;-)";"209989145";"";"";1;"755517365585006593"
2092;"755466869193211904";"2016-07-20";"@Alex_Carlton you really honestly believe he is charge ? C'mon. Give me a break.";"209989145";"";"";1;"754909178070564864"
2093;"754814398984753152";"2016-07-18";"@AmazonHelp This fluctuation is a wild up and down which is not based in any reality clearly!";"209989145";"";"";1;"754814036559224834"
2094;"754806278627725313";"2016-07-18";"@amazonbooks I notice that when I go to the page of my book it shows a number of books in stock which is always fluctuating. #amazonfibs";"209989145";"";"";1;"0"
2095;"754784703912218624";"2016-07-18";"@Alex_Carlton You listened to 12 hours of David Icke and all you managed to come up with is Trite Sanctimony?!";"209989145";"";"";1;"0"
2096;"754411891812732928";"2016-07-17";"Kent Lindfors, artist from Gothenburg https://t.co/b6tULKLDPz";"209989145";"";"";1;"0"
2097;"751494144523198464";"2016-07-09";"RT @HeadsNews: ""Let’s Talk About the Role of Psychedelics in a Sane Society"" by @julianhappen. https://t.co/cccWtE0r1f via @ERIEvision";"209989145";"";"";1;"0"
2098;"764201386711973888";"2016-08-13";"Honduras: UNAH gradúa 288 nuevos médicos y un odontólogo - Diario El Heraldo https://t.co/apKtFb30gN";"213117477";"";"";1;"0"
2099;"758642496154984448";"2016-07-28";"RT @teleSURtv: No te pierdas este sábado el #DocumentalteleSUR sobre los ""Presidentes de Latinoamérica""  ¡Atentos! https://t.co/jPeZjwk6Cx";"213117477";"";"";1;"0"
2100;"757812704039972865";"2016-07-26";"El hoy es ahora ! Vamos  https://t.co/5ewPLmBIvj";"213117477";"";"";1;"0"
2101;"757808025700671489";"2016-07-26";"RT @teleSURtv: Arranca Convención Demócrata con protestas a favor de Sanders https://t.co/jdA2ZefR27 #DemsInPhilly https://t.co/bK6QX0lGo4";"213117477";"";"";1;"0"
2102;"757807954917601280";"2016-07-26";"Uuyyyy donde pisa tigresa, no deja huella gata ??#Buenisimo";"213117477";"";"";1;"0"
2103;"757746635036168193";"2016-07-26";"#esocreo - hay honestidad que mata y bondad que se aprovechan ??";"213117477";"";"";1;"0"
2104;"755235496238907392";"2016-07-19";"Foto de michapadilla https://t.co/UTRhtL6fUu";"213117477";"";"";1;"0"
2105;"755233827832811520";"2016-07-19";"Foto de meliquijada https://t.co/PBjDNow61A tanta verdad #esocreo";"213117477";"";"";1;"0"
2106;"753647989474914308";"2016-07-15";"#NowPlaying Desde Que Te Perdí - En Vivo de Kevin Johansen  cuando me muera me ponen esta canción en mi vela ?? https://t.co/Q2olv5qVXR";"213117477";"";"";1;"0"
2107;"753647563106955264";"2016-07-15";"#NowPlaying Desde Que Te Perdí - En Vivo de Kevin Johansen ♫ https://t.co/6kPro2azU9";"213117477";"";"";1;"0"
2108;"752711947745828864";"2016-07-12";"@kennethmelhado  si no defendemos en lo que creemos no podemos seguir?? https://t.co/fzTN0H3WCo";"213117477";"";"";1;"0"
2109;"782483971087044609";"2016-10-02";"Whenever someone asks ""What's that?"", I begin by saying ""It's from my planet…"" 

Unless it's a meteorite. Then I just respond ""It's a rock.""";"21350451";"";"";1;"0"
2110;"781908666739863552";"2016-10-01";"Philatelic covers for my favorite park, which was (to my frustration) omitted from the @USPSstamps issue for the… https://t.co/bgKWzCxkEK";"21350451";"";"";1;"0"
2111;"781613843910975489";"2016-09-30";"RT @Monicks: If you don’t vote, or if you vote for a third-party candidate that’s a vote for Trump. —B. Obama @POTUS 
#ImWithHer #NeverTrum…";"21350451";"";"";1;"0"
2112;"781300136454582272";"2016-09-29";".@chrislhayes Thank you for going for the throat tonight with the @realDonaldTrump surrogate. It's clear you've had enough. We all have.";"21350451";"";"";1;"0"
2113;"780853042509852675";"2016-09-28";"RT @chrislhayes: Dude, it's still on your twitter account https://t.co/lec4C7peJo";"21350451";"";"";1;"0"
2114;"780809901614391297";"2016-09-27";"RT @Monicks: Come on already! ? 

#atheism #atheist #AtheistRollCall https://t.co/KZ3QvChPfa";"21350451";"";"";1;"0"
2115;"780804545949540356";"2016-09-27";"RT @repjohnlewis: Today is #NationalVoterRegistrationDay - I was beaten, left bloody & unconscious so that every person could register and…";"21350451";"";"";1;"0"
2116;"780802831393566720";"2016-09-27";"@Real_op @Monicks Hmm. That sounds awkward to me, and I can't remember it being said or written, at least in my circles.";"21350451";"";"";1;"780802212804952064"
2117;"780801022952222720";"2016-09-27";"If ""Trump vs. Hillary"" is easy to say, but ""Clinton vs. Donald"" sounds weird, then, yes: gender is a factor.";"21350451";"";"";1;"0"
2118;"780109709042864128";"2016-09-26";"RT @Monicks: It's never been easier! You can now register to vote with a text message. ??
» Text HELLO to 384387 «

#Election2016";"21350451";"";"";1;"0"
2119;"779797402739810304";"2016-09-25";"I'm highly meticulous with regard to coupons: I ALWAYS wait until one day AFTER their expiration date before I toss them in the recycle bin.";"21350451";"";"";1;"0"
2120;"779737058130526208";"2016-09-25";"RT @SpaceAvian: .@Nate_Cohn @eliot_woodrich Trump hasn't had to study this hard since researching deferrable medical conditions.";"21350451";"";"";1;"0"
2121;"779736771605073920";"2016-09-25";"Conservative accusations of liberal news bias are not pleas for a public voice. They're a concession that their own media is not journalism.";"21350451";"";"";1;"0"
2122;"779375351470301184";"2016-09-24";".@NYPL_CS @davidjmcgee The mass incarceration complex ITSELF never needs to hold a bake sale. The systemic lack of priorities is appalling.";"21350451";"";"";1;"0"
2123;"779374513750351872";"2016-09-24";"RT @BuckyIsotope: This is a tough one https://t.co/F5VynEh0TI";"21350451";"";"";1;"0"
2124;"779374405872869376";"2016-09-24";"RT @onlxn: MOOK: The Guardian says you need a slogan.
CLINTON: ""Life's Complicated, You Reductive Fucking Shitbirds.""
MOOK:
CLINTON: Slap t…";"21350451";"";"";1;"0"
2125;"779374336599666688";"2016-09-24";"@davidjmcgee An unqualified ""good"" is a rare review of anything these days. 

It's saddening that an unqualified ""good"" is a rare review.";"21350451";"";"";1;"779365586937585665"
2126;"778999691648184321";"2016-09-22";"North Carolina's motto is Esse Quam Videri: ""To be, rather than to seem"". NC has always SEEMED racist. Guess they decided to make it formal.";"21350451";"";"";1;"0"
2127;"778683436953284608";"2016-09-22";"You MUST stop putting a fake item into users' shopping carts, @eBay. It is beyond sneaky and a MAJOR turn-off. https://t.co/aFmp90mMVe";"21350451";"";"";1;"0"
2128;"778474160703967232";"2016-09-21";"RT @Monicks: Prayer: The flowchart. (◕‿~)✿  

#atheism #atheist #AtheistRollCall #prayer https://t.co/fYmfcTck3K";"21350451";"";"";1;"0"
2129;"778132572819820544";"2016-09-20";"'#Olympiastadion, #Munich, at dusk', a zoomable photo tile #mosaic at @TileArray (image via @WikiCommons) 

https://t.co/vfL6pU7yKP";"21350451";"";"";1;"0"
2130;"777672961658462208";"2016-09-19";"OF COURSE the cops at @GLFOP endorsed @realDonaldTrump. Trump acts tough, fantasizes about brutal assaults, and is never held accountable.";"21350451";"";"";1;"0"
2131;"777670569940570112";"2016-09-19";".@GLFOP @ScotsPolFed Much like when cops seize footage of bystanders who film police committing assaults, or are we ignoring that one?";"21350451";"";"";1;"0"
2132;"775828923846307844";"2016-09-14";"Imagine pitching America's Funniest Home Videos today: ""It'll be like a really tedious YouTube party, interrupted by ads for Crystal Pepsi!""";"21350451";"";"";1;"0"
2133;"775069093938417664";"2016-09-12";"@davidjmcgee TRADING SPACES? More like DOCTOR HOUSE because it features a ""house doctor"" who turns everything exactly backwards.";"21350451";"";"";1;"773905693686411264"
2134;"773590265592283136";"2016-09-08";"RT @davidjmcgee: pfft i removed my headphone jack like six years ago";"21350451";"";"";1;"0"
2135;"773261028746407936";"2016-09-07";"RT @pjshows: Not the first time, either! He did it at at least one other time, during Animal, in the '90s. #respect @PearlJam https://t.co/…";"21350451";"";"";1;"0"
2136;"771153937764261888";"2016-09-01";"RT @linnyitssn: The fact that people praise Trump for not behaving like an idiot for a few hours pretty much proves he's unfit for office.…";"21350451";"";"";1;"0"
2137;"771153762001924096";"2016-09-01";"Tip: You can make any man sound like a serial killer just by including his middle name when you refer to him. Especially if it's ""Earl"".";"21350451";"";"";1;"0"
2138;"770823974619979776";"2016-08-31";"A rate increase on lightweight @USPS First Class Parcels went into effect this week. https://t.co/223BFWqikK";"21350451";"";"";1;"0"
2139;"770766044566724610";"2016-08-31";"#Trump would be SO PISSED if he was told about that Fourth Amendment plot twist in advance. https://t.co/1YZdU6hpyX";"21350451";"";"";1;"0"
2140;"770426427502190592";"2016-08-30";"I think I saw Elvis filling up at the gas station, but to be fair it could have been any 81-year-old late-stage drug addict with sideburns.";"21350451";"";"";1;"0"
2141;"769028956737703937";"2016-08-26";"'Sunrise in Westruper Heide' by Joshua via Dietmar Rabich of rabich.de, a zoomable photo tile #mosaic at @TileArray: https://t.co/Dpz5x0OTWw";"21350451";"";"";1;"0"
2142;"768953940209766400";"2016-08-26";"Thank you, Prime Minister @JustinTrudeau, for answering our letter. This is an overwhelming gesture. https://t.co/kpoSvFN4eS";"21350451";"";"";1;"0"
2143;"768317230530428928";"2016-08-24";"@Journalgirl I'm doing great. Never better. You?";"21350451";"";"";1;"768283408510259201"
2144;"768279079485255680";"2016-08-24";"@Journalgirl In case you haven't heard about Thielemans' passing: https://t.co/gBvlaLM8r6";"21350451";"";"";1;"0"
2145;"766111373541552128";"2016-08-18";"I typed ""De"", and the two suggested autocompletions were ""Definitely"" and ""Death"". 

This counts as an omen, right? https://t.co/Vmehimu0FK";"21350451";"";"";1;"0"
2146;"765026101273821184";"2016-08-15";"RT @Monicks: Should go without saying. (◕‿~)✿ 

#atheism #atheist #AtheistRollCall #god https://t.co/c5zXsnPqf7";"21350451";"";"";1;"0"
2147;"761945002746392576";"2016-08-06";"Apparently, just displaying a popup that says ""It's been ten fucking years, upgrade your browser"" does not count as ""degrading gracefully"".";"21350451";"";"";1;"0"
2148;"761944495575314432";"2016-08-06";"Saying ""I can't use your website on my Windows Phone"" is like saying ""I can't prepare your soufflé recipe in my Easy-Bake Oven"".";"21350451";"";"";1;"0"
2149;"784314083696713728";"2016-10-07";"RT @pharris830: BOOM! https://t.co/64AtLjMFty";"21360081";"";"";1;"0"
2150;"784253567930474496";"2016-10-07";".@AndersonSusan @AmyGallop66 Pennsylvania has its scrapple. Here in New England we have clam chowders… https://t.co/REVfiN2AI2";"21360081";"";"";1;"0"
2151;"783956498967920640";"2016-10-06";"RT @jareddiamond: This is the most insane baseball tweet maybe ever. https://t.co/BPbQMcdPYu";"21360081";"";"";1;"0"
2152;"783926918655672320";"2016-10-06";".@RantingOwl•Manhattan-tomato, Rhode Island-clear broth,Boston-bouillabaisse& New England-thick creamy broth clam c… https://t.co/bFUCJyqCNe";"21360081";"";"";1;"0"
2153;"783923615041458176";"2016-10-06";".@RantingOwl•love real chowder.  There is a chowder charter bus tour starts Mystic CT stops in RI & Cape Cod.  Each stop famous chowder 1/2";"21360081";"";"";1;"0"
2154;"783891327780085760";"2016-10-06";".@AndersonSusan @AmyGallop66 Pennsylvania to Brooklyn• Robbie Fulks• https://t.co/JGSF5YL6FW https://t.co/uU3HHhW22T";"21360081";"";"";1;"0"
2155;"783859232575787008";"2016-10-06";".@AndersonSusan scrapple common round Phila rural areas diners. Mine comes from Brooklyn. Akin to Old Bay seasoning in Maryland!";"21360081";"";"";1;"0"
2156;"783856528063430656";"2016-10-06";"@sportspickle 1989 Kevin Mitchell caught a ball bare handed. Fred Bilitnikoff did routinely on Oakland Raiders 70's. https://t.co/zYvZIg5ois";"21360081";"";"";1;"783849428469837825"
2157;"783846852256997376";"2016-10-06";"@greenfield64 @JoshRovner I like scrapple. Not easy to find";"21360081";"";"";1;"783843149718237184"
2158;"783743983830831104";"2016-10-06";".@jareddiamond sophisticated like @janine_vairo @BleednYankeeBlu @ManerdM @williamnyy23 @Yankee10570 @JackCurryYES @RealMichaelKay";"21360081";"";"";1;"0"
2159;"783742891780956161";"2016-10-06";"RT @julito77: Florida Puerto Ricans: Overwhelming Support for Clinton and Strong Preference for Statehood https://t.co/5DkvKg4cR1";"21360081";"";"";1;"0"
2160;"783740028920983557";"2016-10-06";"RT @ClownParanoia: Clown sighting in NYC https://t.co/Xw76Y52PkK";"21360081";"";"";1;"0"
2161;"783736071272144897";"2016-10-06";".@KCockroach @EephusBlue emphatic NO then to missing Torre/Mattingly. Perhaps this will soften the heart https://t.co/HoKU3J9wGS";"21360081";"";"";1;"0"
2162;"783734137467375616";"2016-10-06";".@AmyGallop66 @CFraase @pharris830 @Paulhaider74 Bruce Springsteen interview is on Fresh Air PBS radio show https://t.co/EOkvKOoyDA";"21360081";"";"";1;"0"
2163;"783584003664277504";"2016-10-05";"RT @pintsize73: We all need friends... ?? https://t.co/RC2Kt5ezvo";"21360081";"";"";1;"0"
2164;"783570322012401664";"2016-10-05";".@EephusBlue Dodger fans miss Mattingly? Torre?";"21360081";"";"";1;"0"
2165;"783729063873490944";"2016-10-06";"RT @deepigoyal: Looking for people to join our Delta team. If identifying and executing new biz opportunities is your thing, email delta@zo…";"216984973";"";"";1;"0"
2166;"782176537608978432";"2016-10-01";"FreeCharge CEO, Kunal Shah ON CREATION AND DESTRUCTION OF WEALTH at #tsparks @YourStoryCo https://t.co/H59i2WKA2m";"216984973";"";"";1;"0"
2167;"782167752265965568";"2016-10-01";"Watching Mr @NaveenTewari at #tsparks
entrepreneurship is similar to cricket.
@YourStoryCo @SharmaShradha #soexcited https://t.co/GYk3LfaACg";"216984973";"";"";1;"0"
2168;"782143151192412160";"2016-10-01";"RT @zoeypetscare: Know your rights as a pet owner!
Stay informed. 

Read the circular by the Animal Welfare Board of India... https://t.co/…";"216984973";"";"";1;"0"
2169;"782142281784504320";"2016-10-01";"RT @zoeypetscare: A shout out and best of luck to all contestants of #TECH30! All the best! #tsparks @YourStoryCo https://t.co/GLIsdjQusv";"216984973";"";"";1;"0"
2170;"782142177430253568";"2016-10-01";"RT @zoeypetscare: A movie about #entrepreneurs at @YourStoryCo #tsparks! Way to go @SharmaShradha https://t.co/K0EaAmx9cd";"216984973";"";"";1;"0"
2171;"781859096219652096";"2016-09-30";"RT @judhjit: @bookmyshow CEO Ashish at TechSparks! Amazing experiences shared by him! Haha! #tsparks @yourstoryco https://t.co/zCcVZjvBeH";"216984973";"";"";1;"0"
2172;"781714499673792512";"2016-09-30";"It Starts. #tsparks @YourStoryCo @SharmaShradha #suchinspiration https://t.co/9PCuCmTmJC";"216984973";"";"";1;"0"
2173;"781683790707957761";"2016-09-30";"I'll be @ India's most-loved Tech+Startup summit #tsparks by @YourStoryCo on Sep30-Oct1 in BLR. Will you? https://t.co/FIA1oa5X5s";"216984973";"";"";1;"0"
2174;"780483607039135744";"2016-09-27";"RT @zoeypetscare: ZOEY is now on iOS! https://t.co/MRi0s6g3RQ
Bengaluru, Book a ZOEY today!
Download the app on iOS : https://t.co/sQsPBowd…";"216984973";"";"";1;"0"
2175;"780483375916122114";"2016-09-27";"https://t.co/xUVZNn6sc8
Get you pet ZOEY today!";"216984973";"";"";1;"0"
2176;"777866015988252672";"2016-09-19";"@Somnolecense welcome to Twitter boss.";"216984973";"";"";1;"0"
2177;"777865655139782656";"2016-09-19";"RT @BlrCityPolice: #NoBandhInBengaluruTomorrow : As A Preventive Measure #Section144 will continue till Sep 25 In Bengaluru. Strong bandobu…";"216984973";"";"";1;"0"
2178;"775962682553884673";"2016-09-14";"@sudeshprasad it's a waste for all iphone user with a home 'Button' though the i7 and + don't have a 'button' so it makes sense for them.";"216984973";"";"";1;"775950465540296704"
2179;"775924695921156096";"2016-09-14";"We FINALLY WON a GOLD :)#soproud #INDIAWINSGOLD #DevendraJhajharia  #Paralympics https://t.co/eduHybnREL";"216984973";"";"";1;"0"
2180;"775923953713852417";"2016-09-14";"RT @sudeshprasad: Sad, No option to get a new debit card (in lieu of a damaged one) either on app, online banking, IVR @HDFC_Bank https://t…";"216984973";"";"";1;"0"
