"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type"
1871;"778397399387561984";"2016-09-21";"Either Thomson Reuters is being painfully honest or someone doesn't really get how a Venn diagram works. https://t.co/bEzdc70MUT";"244111765";"";"";2
1872;"777899071960977408";"2016-09-19";"Thank you @welovecolors for the interview and video about #thisismagma https://t.co/W4x7MDlcrP https://t.co/XoD87DQJ7z";"244111765";"";"";2
1873;"777599392924725248";"2016-09-19";"Rebellion takes many forms. https://t.co/nJpK0Y6vzV";"244111765";"";"";2
1874;"777190438994321408";"2016-09-18";"me: I'm so tired I'm gonna sleep right away

*checks IG* *checks timeline* *checks snap* *watches 34 youtube videos* *eats 5 course meal*";"244111765";"";"";2
1875;"777096703157604352";"2016-09-17";"Happy bloomin' #AppyDay! Enjoy 20% off with code: APPYDAY #treatyoself
https://t.co/GKEnHGJbZx https://t.co/G4YL1Fb4P7";"244111765";"";"";2
1876;"776834532137902080";"2016-09-17";"@fudgecrumpet The metropolis of Huddlefuddle has quite a bit goin' on curry-wise!";"244111765";"";"";2
1877;"776449082365583360";"2016-09-15";"When you order your takeaway and it comes with free chicken wings #yesplz
#freebies ? ?
https://t.co/php04gBv5u https://t.co/KDtHAvDFKd";"244111765";"";"";2
1878;"776335508272091136";"2016-09-15";"Mad love to @triplejunearthd for smashing the last two singles. Thank u for all the support!! ❤️?❤️? https://t.co/zYC8BdrWpZ";"244111765";"";"";2
1879;"776224041031995393";"2016-09-15";"Don't forget to stop by the photo area with your new friends! Please tag us in any pics you post! https://t.co/X4pDsttPgp";"244111765";"";"";2
1880;"776006794284072960";"2016-09-14";"@hungryhouse @AliceMrongovius in this weather, I would say an unlimited amount is appropriate.";"244111765";"";"";2
1881;"775998632592113665";"2016-09-14";"@AliceMrongovius Carried out some research, according to a 2014 report by the department of Ice Cream logistics, 6 is the optimum intake.";"244111765";"";"";2
1882;"775740687451058176";"2016-09-13";"I think Katie Price is very impressive.
I like the Festival of Marketing.
I think this is a strange choice though. https://t.co/Ol75Hp4JpP";"244111765";"";"";2
1883;"775081989057703936";"2016-09-12";"The surprising scientific link between happiness and decision making: https://t.co/KDBi7pKqev";"244111765";"";"";2
1884;"774904198806773760";"2016-09-11";"FYI = For your information
TFW = Their face when
MFW = My face when
TRW = Their reaction when
MRW = My reaction when
#servicetweet";"244111765";"";"";2
1885;"774843404609916928";"2016-09-11";"The more complete a privilege, the more thoroughly we take it for granted, often to the point of being profoundly unaware of having it";"244111765";"";"";2
1886;"774325821452333056";"2016-09-10";"All crew,

We are planning a sneak attack on an illegal Romulan shipyard at 0900 hours tomorrow. DO NOT POST THIS ON SOCIAL MEDIA.

Worf";"244111765";"";"";2
1887;"773479431604142081";"2016-09-07";"LUNCH QUEST ? ?  We caught up with Not Just Another Food Blogger winner @Lunchquest #NJAFB
https://t.co/DQ3DsBlNhz https://t.co/xEHO3lxmsX";"244111765";"";"";2
1888;"772912832379817985";"2016-09-06";"Toyota is removing robots from its factories because human workers can, unlike their machine counterparts, propose ideas for improvement #AI";"244111765";"";"";2
1889;"771879665606791169";"2016-09-03";"Why Brexit happened. ""The fault-line of contemporary politics is between those who embrace globalization vs...   https://t.co/MQFiFcM33f";"244111765";"";"";2
1890;"771658270234718214";"2016-09-02";"Working on a project, looking for infoviz inspiration. How is it possible that so many people fundamentally don’t understand Venn Diagrams?";"244111765";"";"";2
1891;"771636418498039808";"2016-09-02";"Unlike a solid, a liquid has a readiness to flow & no fixed shape. It therefore takes on the shape of any container. https://t.co/NlKFkxRomR";"244111765";"";"";2
1892;"771609857631805442";"2016-09-02";"Amazon Taps $1 Billion Focus Group by Streaming Shows on Twitch https://t.co/4l7xpRsxxN?ssr=true";"244111765";"";"";2
1893;"771218542997843972";"2016-09-01";"Hidden Rainbow Hair Is The Internet's New Favorite Trend https://t.co/pnTPbLg7XJ https://t.co/m6q0BOtcz7";"244111765";"";"";2
1894;"770720953143816192";"2016-08-31";"Possible Alien Signal From 95 light-yrs away https://t.co/WyuY86XGQ5 (amazing: commercial radio broadcasting started in 1920, ~95 yrs ago)";"244111765";"";"";2
1895;"770268745851961344";"2016-08-29";"Day 2 at #NottingHillCarnival2016 & still going strong! Come celebrate with us at the Fun Bunch soundsystem ?? https://t.co/rymiNKqjsl";"244111765";"";"";2
1896;"764564289101373440";"2016-08-14";"After our @starkeycares mission yesterday, I became a human rollercoaster to some of the kids at the new @skateistan https://t.co/fDuIL8BoQJ";"244111765";"";"";2
1897;"783923252120870912";"2016-10-06";"Shire Of Frodo is ALL King Crimson style prog rock with some Yes and ELP tossed in. https://t.co/SJAOXsF20O";"244235674";"";"";2
1898;"783346538756071424";"2016-10-04";"I will be announcing 2 David Brent arena gigs tomorrow morning! https://t.co/5IzPVHbqL5";"244235674";"";"";2
1899;"782696984469659648";"2016-10-03";"Barbara & I want to wish our family and dear friends a Healthy & Happy New Year. Don't worry, we'll blow the trumpet for you!";"244235674";"";"";2
1900;"782675185602138113";"2016-10-03";"Look deep into my eyebrows and repeat after me: I will watch the 2nd episode of #LastManOnEarth tonight... and I wi… https://t.co/uiM5iFLpzJ";"244235674";"";"";2
1901;"780899471190331393";"2016-09-28";"Pappy, where r ya?
#BobHoney";"244235674";"";"";2
1902;"780601736327208960";"2016-09-27";"Hillary Clinton belongs in the White House. Donald Trump belongs on my show.";"244235674";"";"";2
1903;"780588560806244352";"2016-09-27";"""I've developed great relationships with the African-American community"" 

African-American community: https://t.co/Wu5aWeVw8A";"244235674";"";"";2
1904;"779697179967365120";"2016-09-24";"If we're lying, may God put us through a f-in wall. https://t.co/xgaflPb1Hf";"244235674";"";"";2
1905;"777424870908887040";"2016-09-18";"It was John Ritter's birthday yesterday. One of my favorite comedic actors ever. Huge comedic influence. I hope he's resting well.";"244235674";"";"";2
1906;"776639693634936832";"2016-09-16";"“A lot of people are worried Hillary Clinton isn't healthy enough to be president & a lot of people are worried that Donald Trump is.”#LSSC";"244235674";"";"";2
1907;"776613552148713472";"2016-09-16";"Editing the animatic for episode 208.  Frank and the fellas at another meeting at the ol' robot bear pizza place. https://t.co/6t2hgwSAtL";"244235674";"";"";2
1908;"776559643761848320";"2016-09-16";"Just for a bit of perspective a $1.9 billion provincial surplus is something every other province can only dream of. #bcpoli";"244235674";"";"";2
1909;"776537395974008832";"2016-09-16";"The first man who looked at cheese with all this blue mold and thought, ""I'm gonna eat that!"" 
That's the guy you wanna go drinking with";"244235674";"";"";2
1910;"783870556688965632";"2016-10-06";"News : Government study finds toxins in PET bottles of 5 soft drink brands
https://t.co/UYVVl41q8l";"24882919";"";"";2
1911;"783731470061957120";"2016-10-06";"True Indians can't raise a question of bravery to our forces ? Traitors will keep asking proof/footage of #SurgicalStrike  #iStandWithForces";"24882919";"";"";2
1912;"782140994171076609";"2016-10-01";"This is incredible. Must Watch. One would be lynched in India if one said anything like this. https://t.co/DLMU5MYsdH";"24882919";"";"";2
1913;"781900831087919108";"2016-09-30";"10 reasons why startups fail – from the confessions of founders https://t.co/dlE1pjwJQx";"24882919";"";"";2
1914;"778950817973936128";"2016-09-22";"Digital finance to add $700 billion to India’s GDP, create 21 million jobs by 2025: McKinsey https://t.co/Ixp82gUxIW whattay great time!";"24882919";"";"";2
1915;"778095543184715776";"2016-09-20";"Journey of 3 ancient Artefacts back to their home begins.They will be placed where they should be-The National Muse… https://t.co/0mdaxSZWpx";"24882919";"";"";2
1916;"777857466579099652";"2016-09-19";"Helios Strategic Fund again wins the Best India Hedge Fund award-at HFM awards in Hong Kong right now https://t.co/PM9qI2ci7u";"24882919";"";"";2
1917;"777000791794036737";"2016-09-17";"I wish people of Telangana a very happy #TelanganaLiberationDay. It is a historic day to rejoice & celebrate";"24882919";"";"";2
1918;"777000778019942401";"2016-09-17";"My warm greetings and good wishes to PM @narendramodi on his birthday #PresidentMukherjee";"24882919";"";"";2
1919;"777000745627361282";"2016-09-17";"Sand artist Sudarshan Pattnaik's sand sculpture in Puri (Odisha) on the occasion of PM Modi's birthday. https://t.co/GvwJsnrKGv";"24882919";"";"";2
1920;"776915622001278981";"2016-09-17";"Pink - The best Bollywood has ever produced. Must see. @taapsee @SrBachchan @aniruddhatony @a_r_j_u_n @sarkar_swati https://t.co/DFW3hxX7P4";"24882919";"";"";2
1921;"776776588457234432";"2016-09-16";"Adding vigour to India-Nepal ties. https://t.co/WHRXuZrDQm";"24882919";"";"";2
1922;"776071802468663297";"2016-09-14";"How AI Startup Corseco Uses Real Time Video Analytics To Provide Business Intelligence To Brick And Mortar Stores - https://t.co/zpo4Tuc0fT";"24882919";"";"";2
1923;"776048136431120385";"2016-09-14";"Shobha John has got her facts right on pilot resignation&Notice Period controversy in ""India Legal"" https://t.co/Rr4FgeKBUR @moca_goi #DGCA";"24882919";"";"";2
1924;"775627684739108864";"2016-09-13";"hey Coup Expert @ShekharGupta show me ISIS flag in Bangalore, I will ensure pallet guns

What a dumb comedian ur https://t.co/RMy0w5WAv5";"24882919";"";"";2
1925;"775342467415674880";"2016-09-12";"Setup Docker Hyperledger-image and start creating Smart contracts. #bitcoin #blockchain #medium https://t.co/tbS4sMYl5q";"24882919";"";"";2
1926;"774675640310173696";"2016-09-11";"Experience is not what happens to you; it's what you do with what happens to you. - Aldous Huxley #quote https://t.co/bo0c3vlJ7r";"24882919";"";"";2
1927;"774291454936088576";"2016-09-10";"Random thought: with relatively ""easy"" money and financing, a ton of companies exist that otherwise shouldn't. This includes fraud, etc.";"24882919";"";"";2
1928;"774243741565497346";"2016-09-09";"RSS haters, this is the Sanskar given at Shakhas.  Can't digest goodness of Parivar?  Go to hell. https://t.co/72Z2YwAB7T";"24882919";"";"";2
1929;"774127567011844097";"2016-09-09";"With P Gopichand and PV Sindhu at Bangalore Ashram.  I am sure they will bring even greater laurels to the country. https://t.co/aWpSLsAIL7";"24882919";"";"";2
1930;"773819284585746432";"2016-09-08";".@sherryontopp: Purpose of floating new political party is redemption & revival of Punjab which is in dire straits. https://t.co/kbZsyc0n99";"24882919";"";"";2
1931;"773036245488377856";"2016-09-06";"Saddam is a youth from Kashmir. Is happy working in a hotel in Pune. His words,""Work is more important than Azadi."" https://t.co/wYC2tHj72L";"24882919";"";"";2
1932;"772773788001841152";"2016-09-05";"If you want to be successful, don’t seek #success. What you seek is #competence. https://t.co/wYyrVQxAae";"24882919";"";"";2
1933;"772086410144800768";"2016-09-03";"Thank you @NiraliHingwala Its very heartening to know youngsters are watching news. https://t.co/uTLm6XxNFX";"24882919";"";"";2
1934;"771737277643055104";"2016-09-02";"Online Fintech lending platforms are boon to the SME’s and MSME’s, who require Loan for working capital frequently #SmallBusinessLoan";"24882919";"";"";2
1935;"771519442597490688";"2016-09-02";"@jigar_inamdar @IOC_2016 @indfoundation @rammadhavbjp participating countries. IOR as viable geo political concept https://t.co/1UCx3dXsQz";"24882919";"";"";2
1936;"771333037141454848";"2016-09-01";"How to Develop a successful Mobile Application https://t.co/1zA6usQGvR #mobileApp #apps #IT #software #tech https://t.co/AeN0Bhiv50";"24882919";"";"";2
1937;"771004706911125504";"2016-08-31";"#Startup raises $2 mill to fund women- and minority-owned #smallbiz on @Forbes https://t.co/wqhVC1dTKg https://t.co/KuNTnRAvvz";"24882919";"";"";2
1938;"770510062678896640";"2016-08-30";"A #girl faces a huge loss. But she is rewarded with a great friendship!  #Women #feminisme #womensempowerment https://t.co/WNTyPVqFXD …";"24882919";"";"";2
1939;"770281237122387969";"2016-08-29";"@myvotetoday More than 1000 with Art of Living at Gangapur Dam nashik https://t.co/jvib3t4YxF";"24882919";"";"";2
1940;"769338880978018304";"2016-08-27";"“The only person you are destined to become is the person you decide to be.” –Ralph Waldo Emerson";"24882919";"";"";2
1941;"769260485325750272";"2016-08-27";"U will never get new results from repeating old habits.";"24882919";"";"";2
1942;"768437797610983425";"2016-08-24";"How to start your own digital marketing agency: a guide for the uninitiated the startup magazine https://t.co/PiN2kyo9K6";"24882919";"";"";2
1943;"766907814782570496";"2016-08-20";"There once was a Zamindar clan who used to cut off the arms and legs of everyone in the village. Once a young guy... https://t.co/TzMek64Qzg";"24882919";"";"";2
1944;"766690041544466433";"2016-08-20";"Proud of u #PVSindhu";"24882919";"";"";2
1945;"766617996169244672";"2016-08-19";"The greatest weapon against stress is our ability to choose one thought over another.";"24882919";"";"";2
1946;"766308036033941504";"2016-08-18";"It has been a great day for India at the #Rio2016. Congratulations @Pvsindhu1. You played extremely well. All the best for the finals.";"24882919";"";"";2
1947;"766307529664200708";"2016-08-18";"Three Reasons Why You Need To Use #Instagram. https://t.co/QdmmDCcvtX";"24882919";"";"";2
1948;"765897475752275972";"2016-08-17";"Thiruvananthapuram: An Indigo Airlines flight which was going from Thiruvananthapuram to New Delhi via Mumbai ... https://t.co/NzBHTOHOeS";"24882919";"";"";2
1949;"765529515321860096";"2016-08-16";"#UshaMehta  ran a secret radio station, helping #freedom fighters. Her story. #India #Ind #IndependenceDayIndia https://t.co/MFpiGnrhwj";"24882919";"";"";2
1950;"764334850291752960";"2016-08-13";"Proud of @gurgaonpolice .Saw your commitment yesterday night at 2 am near Rajeev Chowk for maintaining smooth flow of traffic.";"24882919";"";"";2
1951;"764320509387505664";"2016-08-13";"@AnkitaK3001 @vipinaggarwaal @IndiGo6E there ad should Read. WE ROB YOU OF YOUR POSSESSIONS.";"24882919";"";"";2
1952;"763714997000155136";"2016-08-11";"Explosion in China kill at least 12 https://t.co/yOTyqOIUPU";"24882919";"";"";2
1953;"761181588788883456";"2016-08-04";"I am making good progress on the 1987 Hashimpura genocide matter in Delhi High Court. Next hearing on Oct 6th";"24882919";"";"";2
1954;"781874323581644800";"2016-09-30";"SPOOPY PUPPY https://t.co/SECQGxoWvK";"2512558971";"";"";2
1955;"780584320448815104";"2016-09-27";"donald trump: I didn't say that 

the internet: https://t.co/WrTHriXLgV";"2512558971";"";"";2
1956;"776630415977177088";"2016-09-16";"5 minutes into tryna do homework and your body hits you with the https://t.co/RB5YOjWfca";"2512558971";"";"";2
1957;"776283063143706624";"2016-09-15";"big kitties have the same manufacturing errors as little kitties https://t.co/r1znqUyj2T";"2512558971";"";"";2
