"idUser";"screenName"
"784738881925251072";"NgeEphraim"
"784738912044478464";"kristeenrodri12"
"784739006504402944";"SharaMayJones3"
"784739048455860225";"yasiriqbalkha18"
"784739149626548225";"huan_zai_"
"784739167733293056";"jcuan0"
"784739472357335040";"AVIJMUSIC"
"784739503923748864";"xaviisaac13"
"784739553017901056";"Frany505"
"784739586387959808";"sPFkLSLkhj1vHVf"
"784739811835908096";"una_suljic"
"784739957067935744";"Roy12171896"
"784739984549015552";"DonMichaels10"
"784739997651988480";"memor_andum"
"784740034998042628";"C71427699"
"784740148852494336";"josst28"
"784740170704777216";"AnezinaPalas"
"784740172604858368";"dainesi_tomi"
"784740199578370049";"3_svensson"
"784740244394536960";"H6F3RNTDi1sGLdt"
"784740350283882496";"BlastsModsYT"
"784740387319607296";"catherine_milon"
"784740500926500864";"drewlongdotjpg"
"784740516680364032";"JaimeeFromson"
"784740557478305793";"fashionnhousee"
"784740663208316929";"nyumart1"
"784740791042334720";"dianne_digioia"
"784741183276904448";"shaoyuqun"
"784741184690266112";"Super_fired"
"784741205619990528";"denismaksimec1"
"784741244631150592";"PRs6DHm4gLz0eQE"
"784741334301175808";"StanoiuAdrian1"
"784741373362577408";"6N3sz4ZXWPMpBvm"
"784741508142465025";"NQxCtLyiiCJPgWC"
"784741594461122561";"Savvy2ndsThrift"
"784741644138647552";"Sachin774403521"
"784741723943604224";"goddystoneltd"
"784741828465745920";"Vincenz03547446"
"784741886887985152";"ZawKo64824469"
"784741895306153984";"Karenmoynihan6"
"784741910397067265";"stardaro10"
"784741945830678528";"MaharNawab1"
"784741948946997248";"ThienDuong11"
"784742003779235840";"NewellMarvel"
"784742090232258560";"DoyleDirect"
"784742113518952448";"MarinescuIoana2"
"784742169726812160";"AriSchechter1"
"784742270155288576";"ChanezTz"
"784742474396958720";"Evelynmercha995"
"784742499147472896";"shahab_jauhar"
"784742558949867520";"QurishiFarida"
"784742608799207426";"cristinepiq3"
"784742661920002048";"graniusia"
"784742673538310144";"DellsDalene"
"784742713577050112";"Vpf5q2tQUc4IiAG"
"784742798226370560";"the_Marshall1"
"784742822683537408";"Cristin33760387"
"784742953944100864";"RalphWeiss4"
"784743132487376896";"Hoor_ul_ain786"
"784743136962772992";"bead2006"
"784743219208880128";"alextopvk"
"784743239672819712";"wissem_kaddour"
"784743288028790784";"CuthberhtLewis"
"784743313295413248";"McookrvSteward"
"784743323764416512";"Oribi_Trends"
"784743437484617729";"SchmausKrissy"
"784743456220520452";"anthony_tmw"
"784743469650771968";"fengpei0"
"784743521098104832";"PabloArti3"
"784743549451460609";"sxs998628"
"784743570246737920";"itritoeat"
"784743629533261824";"Kokyawkyi3"
"784743690761830400";"lalitsah803"
"784743721338146816";"ZAWKO02400325"
"784743999366057989";"yangxdfreez"
"784744084917391364";"RohaniBridgemo1"
"784744108510310402";"farg1573"
"784744298604408832";"Diana3740269"
"784744299275558912";"SanuMaharjan11"
"784744342946615296";"qNLuZZIDHpdDzMW"
"784744351188393984";"txybbhexo"
"784744385917231105";"redfishstrategy"
"784744434365784064";"MariannEmord"
"784744467265904641";"lsdfsadhfios"
"784744502133157889";"kibe______"
"784744560769523712";"willodeanmeyer1"
"784744568101212160";"deadcool010"
"784744626255122432";"mea_naylor"
"784744736712163333";"maricelakline21"
"784744741892128768";"roche_seroche"
"784744860066603008";"zmy23333"
"784744866458710016";"PerseleeOW"
"784745017466294273";"pufusculus1"
"784745061212762113";"Lyannauing"
"784745069425328128";"Michael_LeeSin"
"784745109548109824";"9q3oUjvULLbAzrR"
"784745236388012032";"deloise_suchjr"
"784745245472919552";"Muhamma92553863"
"784745365803192320";"ChamMinee"
"784745396996337664";"laurentbuonanno"
"784745474297241605";"jingeyuan8888"
"784745481482141700";"Daniel77818604"
"784745505943412736";"Zrsareeb"
"784745604878594048";"KarenC03331953"
"784745671744192512";"JohnnyShiyue"
"784745997184491521";"KamelRn"
"784746003010297857";"MayaaSheikh123"
"784746076385513472";"332_9105515"
"784746089479929856";"JuanJauregui89"
"784746200742387712";"spacexsrilanka"
"784746203669929984";"yangfan2413"
"784746312193413120";"ShahzadGhanghro"
"784746351888171009";"HoneyJar7"
"784746545564426240";"Williams45j"
"784746583065628672";"kristoff_km9"
"784746607916912640";"awesome6633"
"784746651785265152";"adnerdavid20005"
"784746694751563776";"zh20842569"
"784746697800855552";"KiensinhGr"
"784746731984424960";"chunxiaogo"
"784746785201917952";"mart_disco"
"784746866940391424";"Raydied"
"784746891900772352";"tothmartin93"
"784746902830981121";"DAVIDHUANG66606"
"784746917859176448";"ffuelerro"
"784747035463446528";"BrunellAlline"
"784747142367760384";"LeeGRIVI"
"784747150437588992";"SteveGo1718"
"784747189654421504";"Noma13504916"
"784747264585719808";"Michelledebias2"
"784747273813127168";"zeesmobilemart"
"784747444554850305";"RoxannKwon"
"784747486837628928";"rwboo2"
"784747585613561856";"EchoCales"
"784747608162041857";"cleophus_snow"
"784747692601769984";"alaabujadael"
"784747724277026816";"SimantakDabhade"
"784747916804104192";"FilanowskiFilip"
"784747958730383360";"leopold_madia"
"784747975595724800";"prajees62362660"
"784747981572419585";"Ian_Anonymous67"
"784748024715026432";"sakilove52306"
"784748108714545152";"Mohamme65182371"
"784748164280623104";"DrScottKjelson"
"784748180801978368";"imranalex12"
"784748354651783172";"Samarag96190746"
"784748363623399424";"ranfangxiang"
"784748434058207232";"walid_s_alg"
"784748455323238400";"pittary_renny"
"784748542841786368";"mary_kardaras"
"784748703252815873";"Aki_tran1234"
"784748761755123712";"_b_m_p"
"784748805660958720";"Gusguerrero8"
"784748811826573312";"AbdoHamdeh"
"784748823012868096";"niyouduA"
"784748836266835968";"graffiterowild"
"784748845783670784";"MaryAnneSulli16"
"784748846178074624";"bpgftuyahoocom1"
"784749051786956800";"sangoi_hardik"
"784749136692277250";"JtFeuling"
"784749139699507200";"grneyeddgal1488"
"784749232305631232";"tamimimohamed01"
"784749252253581312";"Faxsonata"
"784749400073445376";"NganNguyen_6332"
"784749451663577088";"aesopasimov"
"784749513684684800";"OkingniEmmanuel"
"784749601588994049";"Asadabd11006198"
"784749680794169344";"kenny_TheStoner"
"784749715669876736";"Maricelatienza5"
"784749819000750081";"sPYoSVpR07uHxHu"
"784749826835709957";"AdizieC"
"784749840383246336";"x_lanxt4busw_x"
"784749979323604993";"dinoecat"
"784750042053808128";"_Akikiyo"
"784750066732904448";"sajadmoradian71"
"784750076036059136";"RichardKellogg7"
"784750088828678144";"VCSherman"
"784750113147133952";"BootPovertyAF"
"784750151416020993";"DomnaGkouma"
"784750154666668033";"Luisaal0455"
"784750159515226112";"Pcvyatqqz2134O"
"784750172517588992";"tfcx55789"
"784750256391065600";"bhushanjsr"
"784750329741082624";"kirkjoshland"
"784750372669624320";"Harambeflorpsme"
"784750421432676353";"diaodiaoye"
"784750564710154241";"georggrobbel"
"784750596511371264";"Lakisha63806988"
"784750609329164288";"Martina23328067"
"784750624600690688";"KavakaAkuk"
"784750761620168704";"amma_december"
"784750784210726912";"fath32400693"
"784750912162045953";"LebedikS"
"784751050855157764";"NkushabiraK"
"784751306032295936";"ProvoteKaron"
"784751312374206466";"ZambieTheZambie"
"784751371719417858";"IshfaqK75959245"
"784751392468586497";"Alixr_funny"
"784751482130329601";"ThrBeing_Cool13"
"784751518545084416";"RakeshM82629280"
"784751524056530944";"ShibleRose"
"784751540934471680";"JohnHen23588457"
"784751571020156928";"Pedro23tromp"
"784751575797563392";"StanleyMidler"
"784751638644977664";"shawnda_toure"
"784751881373515777";"altaweel_khawla"
"784751935844814849";"rachelyrz"
"784751954907893760";"scarlette0108"
"784752033001639936";"Foysala83577352"
"784752060965199873";"oratilegee"
"784752112836104192";"patinden752143"
"784752127532945409";"Mitchel55311863"
"784752131421208576";"samas5sousa"
"784752131442085888";"HassanDivineFav"
"784752136311697409";"algili_mohamed"
"784752211582648320";"EureliseJ"
"784752301353365504";"ShawnORourke4"
"784752335339880448";"DavaughnWalter1"
"784752493750325249";"abuhmamat"
"784752526231007232";"MarwaYoussefHa1"
"784752573076996096";"jennamayy4"
"784752699615092736";"jonathan9139416"
"784752753172221952";"Gabemar02775558"
"784752777796870144";"darren_luck"
"784752830523510784";"AhmedAirbus2040"
"784752838161276928";"gennadiy1809"
"784752971179520001";"AloushLana"
"784753131087339520";"JuniorO19564366"
"784753183541358592";"SauravSingh1701"
"784753438756249602";"komyozaw4"
"784753584789422080";"SikonjaRok"
"784753588631248896";"BobbyFresh27"
"784753670202150912";"Donna72993347"
"784753683695333377";"harish17780233"
"784753694323699712";"komesica1"
"784753934464192512";"LouisJeanJr"
"784753949857415168";"ElezovicCarole"
"784753995915128832";"LUCIOCORRALESR1"
"784754040731148289";"TamaraB39888331"
"784754083924029448";"Jeffthegrizz"
"784754111447126017";"DoDoo11551100"
"784754219375005696";"KathyChzn"
"784754319627288576";"DiasLuciano1"
"784754363604537344";"Jamarcusneal1"
"784754421183807488";"YidanLi_Jenn"
"784754426166870016";"NicolleAllocca"
"784754471360274433";"Betocha87418509"
"784754489160892416";"Mijan04164888"
"784754526536470528";"jiselle4261"
"784754533972840452";"NguynVoGiaHuy"
"784754561852534789";"ammarleaith"
"784754624305790976";"Legolas12496680"
"784754629561155588";"AbWilfrido"
"784754653829468160";"ronnibrennan201"
"784754692882624512";"hazan_fares"
"784754764735053825";"Dan3_W"
"784754770414297088";"kikigalliano"
"784754823870705664";"c_stewart27"
"784754861229404160";"logan_livers"
"784754910655025152";"Ernesto5510"
"784755022638743552";"YaninaNina329"
"784755031132270592";"Myotrmi"
"784755031970975745";"vankhuyen11311"
"784755082143334400";"abu_sharkas97"
"784755314683883520";"trendinlandia"
"784755451112071168";"Malikarslan0002"
"784755535916703750";"23Bennettm"
"784755559991943168";"ramirez_randen"
"784755712773664768";"elizabeth_park_"
"784755831191535616";"piorunowicz"
"784755907771011072";"abczii"
"784756124054528000";"Paolacr25781663"
"784756157399183360";"fwpf001_wu"
"784756163799752706";"acuna520324del3"
"784756268367884289";"KY76888"
"784756331475415041";"Hoangdinhhiepdn"
"784756333283274752";"NorvelMichel"
"784756367424950272";"gadouche_wael"
"784756373338808321";"klauer_peter"
"784756393224134657";"GoBlueRansom"
"784756399549124608";"fernandozayas79"
"784756435611709441";"chantel98966584"
"784756451667546112";"DariusAGBODJOG1"
"784756504079568896";"alfrediascott92"
"784756537688489984";"krsanqP69n6Hm3C"
"784756656487923712";"KazouzB"
"784756710204465152";"Chcomputers796"
"784756717972295685";"sousosu_45"
"784756768882692096";"micksmith_gwtg"
"784756835882569730";"ayoub_bouakka"
"784756972339990529";"NebunMaricel"
"784757024613629952";"kiddangela5"
"784757075033325568";"TMCBUGGN"
"784757149046013952";"MuslimAlgrity"
"784757362858991617";"reece_pwhitney1"
"784757436460756997";"siffat_rukhsar"
"784757452868812800";"rravindran2017"
"784757520346836992";"Scarlett_W96"
"784757541184036865";"JubbAnne"
"784757641184555008";"jldodds62"
"784757667193643008";"VincentMassard"
"784757714077552640";"woahbrothatsgay"
"784757729415966721";"Carkeynepal"
"784757870755651584";"Billshe43095605"
"784757879148601345";"Zp3k9LsbedujtDu"
"784757934047817728";"Bosak79"
"784757980499681280";"Jackbenimble168"
"784758182992306176";"scophant"
"784758240122896384";"kledjan_harizi"
"784758255138447360";"BrigetteToole"
"784758363489992705";"Ufido3"
"784758378400669696";"ontheroad_515"
"784758454355275777";"vidlrnet"
"784758507073572864";"ImimaanJalaalaa"
"784758540271517696";"lesetedi_zane"
"784758699764121600";"Joana94976706"
"784758713735376896";"userkmdsh02"
"784758758002069504";"hkmarotto2"
"784758804193894400";"Bahar55581908"
"784758847000997888";"ZheNyARan"
"784758855943061504";"Lynn_Yang_1989"
"784758864608632832";"Chrislopez0825"
"784758927745552384";"nergzsabah"
"784758929603432448";"doanni7102000"
"784758939497922562";"Kellyconover10"
"784758972985270272";"RahmanovRysbek"
"784759103252029440";"billips_mei"
"784759105575583744";"mukhtarahmedcol"
"784759290003283969";"1059236034love"
"784759325067739136";"apibrez1"
"784759484145135616";"alirajput02"
"784759677376684032";"encoreluilenoir"
"784759800341168132";"tobar_hidalg"
"784759844880384000";"ArmoredThings"
"784759929521446912";"DavidAr1799"
"784759978196336642";"cewjgod2"
"784760222963396608";"Avinash77327067"
"784760349463449600";"eunice_alvarico"
"784760470569938944";"r00se95"
"784760669304487937";"Emmavelez20"
"784760671426777088";"elenaleon5571"
"784760675226845184";"DanielekDaniel6"
"784760677487538176";"KristaVictor"
"784760731585679360";"mahrez_youssfi"
"784760988767625216";"edmond62ro8235"
"784761080480342016";"aaaaaXinwen"
"784761124038189057";"QuocVinh15"
"784761243349299204";"ErleyLobaina"
"784761293022629888";"davidkhadka491"
"784761343534440448";"NatKrishn"
"784761359187714048";"lmd_jake"
"784761458248847360";"laethkhleel11"
"784761474044624900";"FAZLIDD49942110"
"784761475990773760";"nafis40626683"
"784761476577792000";"Julioriveralop2"
"784761491127803905";"JohnCar93551823"
"784761521939312640";"HamzaHamane18"
"784761609570938880";"messidsh321761"
"784761711412649984";"Cel10Celebes"
"784761770447699972";"SurendraKourav"
"784761853943566336";"FaustinosJerry"
"784761948323844096";"t_pasabare"
"784761989214052352";"pkkw323"
"784762054511034368";"Domino999999"
"784762094335959040";"dounaica_louis"
"784762096504352768";"zhangjqa"
"784762126942339074";"summerranran214"
"784762138317484033";"loudaweed"
"784762232823349249";"CammyThomas5"
"784762264343773184";"darcigeisler64"
"784762285747306497";"adamss20127"
"784762376763486208";"haohao_qi"
"784762399865745408";"TsmZani"
"784762421781159940";"yeshan_R_yash"
"784762451204055040";"vanhoang23211"
"784762588664061952";"colton_ducken"
"784762611745234944";"NancyFrance10"
"784762707845193729";"fleury_timika"
"784762821598846976";"AgincourtKing"
"784762866935083008";"6nJ5tfhSWMngcQF"
"784762918969577472";"liibaan_hersi"
"784762969166979073";"cdmac1967"
"784763209412583429";"AdrianoE77"
"784763214982635521";"Stee_Vee_Gee"
"784763217637670913";"madhav08062002"
"784763256128868352";"alirezadoraghi"
"784763477747441664";"DougBingle"
"784763523402522624";"michaelstuart46"
"784763595921973248";"LarryJo72023278"
"784763596454715392";"RileysTecCenter"
"784763756706459650";"FahadKh21288871"
"784763769444376576";"birat_stha2960"
"784763796002787328";"MyInfoKentP1"
"784763862159618048";"MorongwaMainet"
"784763890747871232";"kt760"
"784763988806545408";"mmitchell7231"
"784764067856654336";"hem0_777"
"784764196651044865";"jdventurecap"
"784764268034031616";"GracaJahare"
"784764314947293184";"Otienom42421353"
"784764404185370624";"kurbaniyazovt"
"784764424435462144";"MuradAbu983"
"784764516341014532";"SdfsdfTora"
"784764540244283392";"johncristancho1"
"784764635618562052";"Bryanlutz10"
"784764647090118656";"Arthurjunior139"
"784764656976011264";"ThisIsForGames0"
"784764670934716416";"martyna_weso"
"784764690882703360";"shandeenah123"
"784764750374768640";"Saeidghafari3"
"784764825092124672";"maxkapo1"
"784764849804935169";"AlgellaliSalem"
"784765006835425282";"josef_olivero"
"784765007372230657";"Mr_angerFeeD_YT"
"784765133386031104";"Brendonspencer3"
"784765195998662656";"CoflexMarketing"
"784765257776402436";"pipandgrow"
"784765273286909952";"Juice_Partida"
"784765328165306368";"sarah_herts"
"784765339150286848";"mr_dsrodriguez"
"784765363346997248";"MdBakul28854876"
"784765369630199808";"Readbarca4"
"784765472214581250";"9JXQDDGIKy07S53"
"784765475112808448";"TheCrowdkeen"
"784765522462306305";"bowmana88"
"784765701445693440";"InfernoNinth"
"784765848913412100";"ElroyAsk"
"784765941519355904";"natiibgjvc"
"784766026936225793";"segestorick1"
"784766041104809984";"KingFisherForex"
"784766055059075072";"Citronbeauty"
"784766096809209860";"oedinghanteng"
"784766183014662149";"langachoo"
"784766204086923267";"Louis_ChenYF"
"784766225905770496";"ironka7"
"784766381405245440";"GlenCokefield"
"784766416947785728";"beccag256"
"784766463152234496";"AmandaNCunning1"
"784766625274888192";"Vianda02"
"784766692949917696";"Ali14694568"
"784766835539443712";"esekiel91754448"
"784766874127065088";"NinaMadrid13"
"784767011129741312";"NguynNgcGiu10"
"784767139362275328";"OsgoodLorraine"
"784767161633865729";"Mitesor04678103"
"784767240407097345";"hoangvan1241121"
"784767356195180544";"Adascal6Gabriel"
"784767371441561600";"daniel60761265"
"784767384380776449";"dn_espino"
"784767384775262208";"17jtPAjDxSIsXt9"
"784767397806927872";"Shahidali009944"
"784767495181705216";"RobertSchobel3"
"784767580565180417";"LuisMed65661219"
"784767605240434688";"evelynm65999941"
"784767621107478529";"sindhu_09"
"784767631723229184";"J4gWwgNmeAU0MJe"
"784767704448270336";"krzysztof_owski"
"784767715764375557";"sritysultana143"
"784767761465696256";"ScylaxVT"
"784767786882957313";"DXT2104"
"784767852138024961";"WhynnEliason"
"784767855170510849";"HuLi18292178"
"784767939690004480";"RBrzeszczak"
"784767974209183745";"cuastumal_juan"
"784767978793566209";"Patricia101971"
"784767988331229185";"MdAbulMonsur7"
"784768088017281024";"neutralstun"
"784768116165382145";"UsmanAb03529189"
"784768119579475968";"KINGCAMERON1121"
"784768210012868608";"Markyated4"
"784768349372755968";"sathitsa"
"784768402472574978";"maidou0208"
"784768405790339076";"hdsky886"
"784768412144635905";"AnihaYousuf"
"784768458970005505";"MiniCell13"
"784768471846576128";"SlagleKrystalle"
"784768480893607936";"ProfessNdove"
